crop_type,yield_tha,till_type,ipcc_translation_crop,man_type,man_nrate,ipcc_translation_manure,crop_om_input,crop_c_input,crop_n_input,crop_lignin_input,crop_n_frac,crop_lignin_frac,man_om_input,man_c_input,man_n_input,man_lignin_input,man_n_frac,man_lignin_frac
Maize,10,reduced,maize,None,0,none,13.590620000000001,5.7080604,0.08562090600000001,1.4949682000000002,0.0063,0.11,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Sunflower,3.7,reduced,generic_crops_nos,None,0,none,5.947721000000001,2.4980428200000007,0.04936608430000001,0.4341836330000002,0.0083,0.07300000000000001,0,0,0,0,0,0
Winter wheat,6,reduced,winter_wheat,None,0,none,12.295002,5.16390084,0.0848355138,0.6516351060000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Maize,10,reduced,maize,None,0,none,13.590620000000001,5.7080604,0.08562090600000001,1.4949682000000002,0.0063,0.11,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Sunflower,3.7,reduced,generic_crops_nos,None,0,none,5.947721000000001,2.4980428200000007,0.04936608430000001,0.4341836330000002,0.0083,0.07300000000000001,0,0,0,0,0,0
Winter wheat,6,reduced,winter_wheat,None,0,none,12.295002,5.16390084,0.0848355138,0.6516351060000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Maize,10,reduced,maize,None,0,none,13.590620000000001,5.7080604,0.08562090600000001,1.4949682000000002,0.0063,0.11,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Sunflower,3.7,reduced,generic_crops_nos,None,0,none,5.947721000000001,2.4980428200000007,0.04936608430000001,0.4341836330000002,0.0083,0.07300000000000001,0,0,0,0,0,0
Winter wheat,6,reduced,winter_wheat,None,0,none,12.295002,5.16390084,0.0848355138,0.6516351060000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Maize,10,reduced,maize,None,0,none,13.590620000000001,5.7080604,0.08562090600000001,1.4949682000000002,0.0063,0.11,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
