crop_type,yield_tha,till_type,ipcc_translation_crop,man_type,man_nrate,ipcc_translation_manure,crop_om_input,crop_c_input,crop_n_input,crop_lignin_input,crop_n_frac,crop_lignin_frac,man_om_input,man_c_input,man_n_input,man_lignin_input,man_n_frac,man_lignin_frac
Maize,10.1,full,maize,None,0,none,13.719084200000001,5.762015364,0.08643023046000001,1.509099262,0.0063,0.11,0,0,0,0,0,0
Sunflower,3.2,full,generic_crops_nos,None,0,none,5.289056000000001,2.2214035200000004,0.04389916480000001,0.38610108800000015,0.0083,0.07300000000000001,0,0,0,0,0,0
Winter wheat,5,full,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Maize,10.1,full,maize,None,0,none,13.719084200000001,5.762015364,0.08643023046000001,1.509099262,0.0063,0.11,0,0,0,0,0,0
Sunflower,3.2,full,generic_crops_nos,None,0,none,5.289056000000001,2.2214035200000004,0.04389916480000001,0.38610108800000015,0.0083,0.07300000000000001,0,0,0,0,0,0
Winter wheat,5,full,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Maize,10.1,full,maize,None,0,none,13.719084200000001,5.762015364,0.08643023046000001,1.509099262,0.0063,0.11,0,0,0,0,0,0
Sunflower,3.2,full,generic_crops_nos,None,0,none,5.289056000000001,2.2214035200000004,0.04389916480000001,0.38610108800000015,0.0083,0.07300000000000001,0,0,0,0,0,0
Winter wheat,5,full,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Maize,10.1,full,maize,None,0,none,13.719084200000001,5.762015364,0.08643023046000001,1.509099262,0.0063,0.11,0,0,0,0,0,0
Sunflower,3.2,full,generic_crops_nos,None,0,none,5.289056000000001,2.2214035200000004,0.04389916480000001,0.38610108800000015,0.0083,0.07300000000000001,0,0,0,0,0,0
Winter wheat,5,full,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Maize,10.1,full,maize,None,0,none,13.719084200000001,5.762015364,0.08643023046000001,1.509099262,0.0063,0.11,0,0,0,0,0,0
Sunflower,3.2,full,generic_crops_nos,None,0,none,5.289056000000001,2.2214035200000004,0.04389916480000001,0.38610108800000015,0.0083,0.07300000000000001,0,0,0,0,0,0
