crop_type,yield_tha,till_type,ipcc_translation_crop,man_type,man_nrate,ipcc_translation_manure,crop_om_input,crop_c_input,crop_n_input,crop_lignin_input,crop_n_frac,crop_lignin_frac,man_om_input,man_c_input,man_n_input,man_lignin_input,man_n_frac,man_lignin_frac
Winter wheat,6.1,reduced,winter_wheat,None,0,none,12.4917187,5.246521854,0.08619285903,0.6620610911000001,0.0069,0.05300000000000001,0,0,0,0,0,0
Sunflower,4.15,full,generic_crops_nos,None,0,none,6.540519500000002,2.747018190000001,0.05428631185000002,0.4774579235000002,0.0083,0.07300000000000001,0,0,0,0,0,0
Maize,7.8,full,maize,None,0,none,10.764407600000002,4.521051192000001,0.06781576788000002,1.1840848360000003,0.0063,0.11,0,0,0,0,0,0
Winter rape,3.4,full,grains_nos,None,0,none,5.7106016,2.398452672,0.03883209088,0.4225845184000001,0.0068000000000000005,0.07400000000000001,0,0,0,0,0,0
Winter wheat,6.1,reduced,winter_wheat,None,0,none,12.4917187,5.246521854,0.08619285903,0.6620610911000001,0.0069,0.05300000000000001,0,0,0,0,0,0
Sunflower,4.15,full,generic_crops_nos,None,0,none,6.540519500000002,2.747018190000001,0.05428631185000002,0.4774579235000002,0.0083,0.07300000000000001,0,0,0,0,0,0
Maize,7.8,full,maize,None,0,none,10.764407600000002,4.521051192000001,0.06781576788000002,1.1840848360000003,0.0063,0.11,0,0,0,0,0,0
Winter rape,3.4,full,grains_nos,None,0,none,5.7106016,2.398452672,0.03883209088,0.4225845184000001,0.0068000000000000005,0.07400000000000001,0,0,0,0,0,0
Winter wheat,6.1,reduced,winter_wheat,None,0,none,12.4917187,5.246521854,0.08619285903,0.6620610911000001,0.0069,0.05300000000000001,0,0,0,0,0,0
Sunflower,4.15,full,generic_crops_nos,None,0,none,6.540519500000002,2.747018190000001,0.05428631185000002,0.4774579235000002,0.0083,0.07300000000000001,0,0,0,0,0,0
Maize,7.8,full,maize,None,0,none,10.764407600000002,4.521051192000001,0.06781576788000002,1.1840848360000003,0.0063,0.11,0,0,0,0,0,0
Winter rape,3.4,full,grains_nos,None,0,none,5.7106016,2.398452672,0.03883209088,0.4225845184000001,0.0068000000000000005,0.07400000000000001,0,0,0,0,0,0
Winter wheat,6.1,reduced,winter_wheat,None,0,none,12.4917187,5.246521854,0.08619285903,0.6620610911000001,0.0069,0.05300000000000001,0,0,0,0,0,0
Sunflower,4.15,full,generic_crops_nos,None,0,none,6.540519500000002,2.747018190000001,0.05428631185000002,0.4774579235000002,0.0083,0.07300000000000001,0,0,0,0,0,0
Maize,7.8,full,maize,None,0,none,10.764407600000002,4.521051192000001,0.06781576788000002,1.1840848360000003,0.0063,0.11,0,0,0,0,0,0
Winter rape,3.4,full,grains_nos,None,0,none,5.7106016,2.398452672,0.03883209088,0.4225845184000001,0.0068000000000000005,0.07400000000000001,0,0,0,0,0,0
Winter wheat,6.1,reduced,winter_wheat,None,0,none,12.4917187,5.246521854,0.08619285903,0.6620610911000001,0.0069,0.05300000000000001,0,0,0,0,0,0
