crop_type,yield_tha,till_type,ipcc_translation_crop,man_type,man_nrate,ipcc_translation_manure,crop_om_input,crop_c_input,crop_n_input,crop_lignin_input,crop_n_frac,crop_lignin_frac,man_om_input,man_c_input,man_n_input,man_lignin_input,man_n_frac,man_lignin_frac
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
Maize,13.7,full,maize,Dairy cattle,0,dairy_cattle,18.3437954,7.704394068,0.11556591102000001,2.017817494,0.0063,0.10999999999999999,0,0,0,0,NaN,NaN
Soybean,4.315,full,soybean,Dairy cattle,0,dairy_cattle,6.698187055000002,2.8132385631000005,0.05358549644000001,0.5693458996750002,0.008,0.085,0,0,0,0,NaN,NaN
