crop_type,yield_tha,till_type,ipcc_translation_crop,man_type,man_nrate,ipcc_translation_manure,crop_om_input,crop_c_input,crop_n_input,crop_lignin_input,crop_n_frac,crop_lignin_frac,man_om_input,man_c_input,man_n_input,man_lignin_input,man_n_frac,man_lignin_frac
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
Soybean,3,reduced,soybean,None,0,none,5.146491,2.16152622,0.041171928000000003,0.43745173500000006,0.008,0.085,0,0,0,0,0,0
Maize,8.4,reduced,maize,None,0,none,11.535192800000003,4.844780976000001,0.07267171464000002,1.2688712080000002,0.006300000000000001,0.10999999999999999,0,0,0,0,0,0
Winter wheat,5,reduced,winter_wheat,None,0,none,10.327835,4.3376907,0.0712620615,0.5473752550000001,0.0069,0.053000000000000005,0,0,0,0,0,0
